0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.2676454566677907,0.23099000657007504,0.23734298721957106,0.2929207767754265,0.34330769828322844,0.2769049909158918,0.2689918453093587,0.27037037037037037,0.2137392661982826,0.24322493224932248,0.2872788811546076,0.29968708091193563,0.21615127043529644,0.3451149225748212,0.15957915125902447,0.31168256465729177,0.5022652074319165,0.06859911248625983,0.1939228894940519,0.24070295836038208,0.2769339179455058,0.08598621595011487,0.24249422632794457,0.2966640956421134,0.31893888515782404,0.20400876409965105,0.22144879660217084,0.1746693094939525,0.26231135822081014,0.2984370242565716,0.20035219723044906,0.40287328930346566,0.14720812182741116,0.1925805326200721,0.27235902355825603,0.2168555353039068,0.35666530222404147,0.11163522012578617,0.11708276231901328,0.21145255178015432,0.14882105403780643,0.17650200267022698,0.25940987327406845,0.3148834745762712,0.3558590941768512,0.09508881922675026,0.2163116591928251,0.4964692318777922,0.5854017824261619,0.2101618590424402,0.22825629367685443,0.1435958631662689,0.20764095316992348,0.09694862881421398,0.5934873949579832,0.15148265572547556,0.06072844764282567,0.474865035406296,0.38333613304216363,0.6371264838313548,0.5569233311302049,0.06240845698274215,0.16871459053785592,0.12384815995363663,0.21444572669879844,0.4320780094149294,0.3134948798539998,0.3787566899958831,0.5625074484566798,0.17470944921677614,0.41995155252147104,0.6447166921898928,0.14518055683175596,0.4935782173131261,0.46752205292702487,0.25880155194711885,0.43973986439739865,0.10190268481612394,0.7031970488779588,0.26448880822746523,0.2619647355163728,0.13184395362613185,0.26615137815371154,0.4161556354408966,0.3282896514455553,0.17603946441155743,0.27706355881292805,0.08155668358714044,0.16968482700161824,0.4680493273542601,0.655680224403927,0.1276742581090407,0.04602437608821822,0.31526775131990087,0.4944933920704846,0.45317377731529657,0.2894876794894522,0.09528092582598789,0.6079900124843945,0.2126146359723002
486,0,0,1582,415,0,311,0,0,0,0,650,786,0,0,0,236,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26293893318805406,0.22340110053049525,0.22401578787572107,0.2805759232102386,0.3316158071632686,0.272013919688854,0.2687277570358726,0.26472237801458215,0.21047035593134525,0.2502796629129689,0.2836068087716608,0.3016713988818312,0.21759908970225678,0.35186585114425123,0.15998474317680964,0.3129944047848736,0.4780739060580285,0.06892157998378316,0.19126601835862947,0.24767986768354314,0.27227129809851774,0.09194652755135312,0.25013448090371165,0.2999349381912817,0.3231850117096019,0.20249438376326595,0.2182468694096601,0.1779944401917731,0.2634452634452634,0.2902975294859972,0.20512412476129854,0.40891015703983286,0.14551627253570593,0.1904017857142857,0.26637905086786395,0.22148259020009453,0.34642392717815346,0.11220926791738178,0.11753383107792814,0.22198477360758648,0.1572647311685735,0.18118717997344966,0.2554183813443073,0.30242909830853365,0.3548813582910027,0.10675605982465189,0.22118685630210888,0.500071540992989,0.5943647762484687,0.2092020725388601,0.223288847264497,0.15035516969218626,0.21210536325599086,0.10072122922546253,0.6018518518518519,0.1593218773096822,0.06757544831608106,0.4664526055254532,0.3935238724599372,0.5973229224762967,0.5641254876462939,0.06411852589641434,0.17778909831889964,0.1208888397545741,0.222364088434917,0.4383728663267568,0.3054837783519954,0.34993270524899056,0.5751649114685801,0.178972564905174,0.41995155252147104,0.6513899323816679,0.15103121007483117,0.5062609566741798,0.4779874213836478,0.2640890283920673,0.4511318964348651,0.10860640441889975,0.6324404761904762,0.2775995246583482,0.27340359578425294,0.13550181174686105,0.28186099614671045,0.4341053494568559,0.35445338873019994,0.18180545836249126,0.2754751545683536,0.08542544229149115,0.17917269749371526,0.455026455026455,0.6596580406654344,0.13365318711446195,0.05012348450830714,0.31017444791771703,0.5013579576317219,0.47371056584877314,0.3018637867967253,0.09521873002962877,0.6128236744759556,0.22708065405107478
103,0,0,1601,831,0,534,0,0,0,0,514,0,0,0,0,715,0,14,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26111798876297493,0.2310026428268459,0.2337097741355187,0.2813444502344971,0.3349780301592631,0.26334159707724425,0.26532040811997537,0.2664941785252264,0.20096688421561518,0.240055973412629,0.27978919788006906,0.29951197366927707,0.21625264078094267,0.33285658561955533,0.16806547246231576,0.307356522538253,0.48536949026185816,0.07076888421684938,0.18525445846020008,0.25112046098966434,0.2728887573088595,0.10363694882523335,0.2551429334758215,0.30916414904330314,0.3287205155887068,0.2039503904455673,0.22259283967089172,0.17383861178118434,0.26229819563152895,0.2866292660121552,0.20620208261814854,0.3911085743277524,0.14035864511844146,0.1794278502313841,0.2672924901185771,0.21893132086920247,0.332051898125901,0.11385545604928413,0.11648240072202166,0.21527821439798805,0.16265178864456842,0.17867086752637748,0.23289915622183993,0.28743932757191903,0.3465511496167944,0.10680461599681655,0.20788222199736922,0.5071237127944703,0.6015431443335457,0.214794498116915,0.20968924069187922,0.15700861393891935,0.19498595202074778,0.0927787406123628,0.6098790322580645,0.1553109325757912,0.07432334635982052,0.46855676884620445,0.37722971924926324,0.5614188362746811,0.5693753011080778,0.06487265737626141,0.1628347485303723,0.12811797598815855,0.22496818699350346,0.44146825396825395,0.30904994367254973,0.35779040251420285,0.5800251687449949,0.1651376146788991,0.4249728555917481,0.6557012119713085,0.1473878141860771,0.5183239677498167,0.4779874213836478,0.2592863313176955,0.4162661737523105,0.11521078758242573,0.6373465029364656,0.2646962946865153,0.2588325652841782,0.14272582936408457,0.29691211401425177,0.4398458105092311,0.3614303959131545,0.19030470914127423,0.25960293482952096,0.08926174496644296,0.16058992216304793,0.4533194118158879,0.663544997715852,0.13955071477195372,0.052479269853636816,0.31042701092353525,0.5047207984893445,0.480217606330366,0.30789155586254535,0.09985071198897566,0.6128236744759556,0.2109755056755142
488,0,0,2309,0,0,0,131,0,0,0,721,0,0,0,0,1093,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25880608083055245,0.2297979797979798,0.23941077274079953,0.27734154863433147,0.31760863897693437,0.25601991931417045,0.2547030982778507,0.24594266646443197,0.20011281906642223,0.22211432640642195,0.2668972195324388,0.28585032933894133,0.2015368953400545,0.33716574086035395,0.1496354336706932,0.31024315006350933,0.47968957871396894,0.0655998915143913,0.1812957602588115,0.2350460593654043,0.2711852427733409,0.09529647793134195,0.22105202245240438,0.2843747406854203,0.3024856142848668,0.18951190559318484,0.1905033780569036,0.1595087644139802,0.24510144524735963,0.2835107835107835,0.18623067208246577,0.39684633747958287,0.13666738521233024,0.17887338290720178,0.2619536794919686,0.20130413557430782,0.33998100664767333,0.10511534603811434,0.10751353230371952,0.20832333893019908,0.14160085139752424,0.167547550917354,0.23913220118631673,0.2998720483889729,0.336986646510456,0.1103448275862069,0.2118695258230142,0.4671302149178255,0.607105465205556,0.1892056008001143,0.2125748502994012,0.1386784373147111,0.20188557960145703,0.09539170506912442,0.5705733794780656,0.14259884281581486,0.06657600296717563,0.4591540404040404,0.38439129101502606,0.5670921007243878,0.5416949152542373,0.05945178092281791,0.16555989583333333,0.115873786407767,0.19716599190283401,0.4505530253741054,0.29865951742627345,0.3654604084557506,0.5847754778871168,0.1698389458272328,0.4084249084249084,0.6557012119713085,0.13383254998805066,0.5298115907464822,0.4710571265894857,0.2641758531916298,0.42337188070602555,0.10122351160443996,0.6397507292495359,0.2686696206635686,0.26588056295169266,0.1227139466703895,0.26973851231276974,0.45098429111155297,0.33900335409678967,0.16406949668636933,0.2713952006795498,0.08123386139995813,0.16344583560152423,0.4395331512292029,0.6673441734417345,0.12059532913700806,0.04512609465473513,0.2993966817496229,0.5113122171945701,0.4651497005988024,0.3138161273754494,0.08603374066195023,0.6175395858708892,0.21432820599983005
273,0,0,451,882,0,111,529,0,0,645,729,0,0,0,0,1152,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24332728686188132,0.21008282938293543,0.2200167985500199,0.26810319027952356,0.31501236027515045,0.25270877976639605,0.2525874288821142,0.24653739612188366,0.18980738362760835,0.22085313985489116,0.2635231460311483,0.27879765987492433,0.2049217436295434,0.3231292517006803,0.1488561579442181,0.3028687814179234,0.48539473684210527,0.06575024842663134,0.17266388844366085,0.2381651376146789,0.254662507466649,0.10279650712943517,0.22329929028907738,0.2931726907630522,0.30761983276410315,0.16996492985971945,0.18598889755470938,0.15609992053346233,0.25064333504889347,0.2818537975247084,0.17917956656346748,0.37970414201183433,0.12865912434681143,0.1809981960312688,0.2588160638201432,0.19936048468529116,0.3355594610427651,0.10897722197409558,0.10912405163070253,0.19437646163049982,0.14875298561350886,0.16544465082934143,0.24005453962143086,0.3000685087919616,0.3260998458437092,0.10644423119509855,0.2074825074967871,0.43100471860973644,0.6138437264183303,0.18547666506289093,0.20244769588404213,0.14150633659465495,0.19694612739479286,0.09270227680269522,0.5381944444444444,0.14105141090065712,0.06945214765514267,0.45643485211830537,0.3708753354122852,0.5744320108511359,0.5152269816422371,0.061560934891485806,0.15915786889270808,0.11801452784503631,0.2017826336975273,0.4269087990368215,0.2915467155194975,0.36922711622937193,0.5497600667640309,0.1630764321046753,0.4143835616438356,0.6578171091445427,0.13096243951148323,0.5380740393626992,0.4809089215868877,0.24964131994261118,0.43030667468430545,0.10685635497618451,0.6444647997906308,0.2764888271142949,0.2571707663617796,0.12576516416249303,0.2512417696661661,0.4668854991311064,0.3544688816097333,0.16903080301501572,0.2682338125721482,0.0844286807149315,0.1568978756078833,0.43211867139632376,0.6710585082626173,0.12317437972901636,0.049036201222378936,0.2951239593815753,0.5145425700687467,0.4714792899408284,0.2826086956521739,0.08711530970003896,0.6266349583828775,0.20253563272698638
186,0,0,960,289,0,423,610,0,0,0,0,112,0,0,0,1809,0,370,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23980845567387057,0.20516593101193395,0.21895285275025622,0.26229470221686857,0.3034954310179564,0.2505396374818889,0.251047755079028,0.23846780189046624,0.18764431664706138,0.21491372843210801,0.2507486370965678,0.26818878039440935,0.20380569306930693,0.32361119327929955,0.14742628685657172,0.29445482866043615,0.49317494600431966,0.06397560438869503,0.17430905750361597,0.21829908176650634,0.2564319676936104,0.08915304606240713,0.2115794653108086,0.2875549726101381,0.28830585113584056,0.17057516662552455,0.1853029577035327,0.1496422893481717,0.22709729212338284,0.2806497357225732,0.17479988874123065,0.37874156525751196,0.1256316258793223,0.1815065231882678,0.257832608502707,0.19392124665958338,0.32349023090586143,0.10197826692672053,0.10216318435496517,0.17847947534612582,0.1457273251849132,0.15897419839679358,0.2351441156015764,0.29393384333584743,0.32204267065386166,0.09217002237136465,0.2061634127383293,0.4342602128389976,0.5488293097173359,0.18115607698391775,0.20386280386280387,0.13311507813947743,0.19457210776545167,0.09162535872684581,0.5441302485004285,0.13455510896419484,0.06557281666375749,0.45458940117227625,0.37314834886913795,0.5797756571237235,0.5169455473624504,0.05741813050459832,0.15892008899043955,0.11481994459833796,0.19122615803814713,0.429769392033543,0.28689157867628123,0.31068524970963995,0.5544084245302499,0.15712601855173475,0.42022337455125647,0.6619718309859155,0.12496793344816212,0.44665704665704664,0.4318447900986787,0.2520947176684882,0.4404016538688718,0.10079214944431307,0.6490570911909067,0.2803360629586302,0.22454268292682927,0.1178925404277517,0.25554151831859423,0.35066780335322534,0.36193339500462535,0.16227112380312447,0.2605478904219156,0.08213659107154461,0.15669819001690988,0.4302600472813239,0.6710585082626173,0.11660836248542396,0.045296621210805174,0.29336437718277064,0.4183381088825215,0.4239108409321175,0.2880966952264382,0.08251083848353473,0.6353077816492451,0.20110446387482742
624,0,0,787,939,0,79,0,0,0,325,231,645,0,0,0,0,0,430,0,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23745643187160573,0.19631711170391858,0.21675618489583334,0.2562539086929331,0.2980983785391977,0.24625885309572768,0.2441183406192748,0.22921905911544782,0.18440766919202606,0.214560503613896,0.248625274945011,0.267532285560823,0.18876435976463996,0.32956078109423564,0.13480903295000893,0.27667025862068967,0.4491341150889182,0.06252061531080393,0.17644385533042983,0.21360630812206075,0.24150410992516255,0.08801843317972351,0.20493517356754495,0.29570589581267637,0.28418826017979903,0.15899677864703177,0.1727863525588952,0.14721711946888394,0.2211830511532794,0.2739343989343989,0.1731841909023117,0.38406998684887644,0.1239693192713327,0.18400752587017874,0.24746671133070933,0.19418960244648317,0.3243953157491518,0.1000445434298441,0.09823923360092252,0.17847215565992525,0.1421105527638191,0.15643975223507156,0.21797994269340973,0.29521785334750267,0.32214689898593757,0.09506212169480727,0.2090249433106576,0.4294377067254686,0.5528973310892041,0.1744374493548588,0.20057106598984772,0.12950781158228591,0.19010584620053872,0.09360422929408106,0.5374552120656612,0.13231506653312347,0.06270168020474018,0.44454037874863295,0.34406757291804146,0.5136587880126647,0.508615277293338,0.05509641873278237,0.15522607662271518,0.10769963623765806,0.1854901756397561,0.42185405094809425,0.275257648299927,0.2956379795048517,0.5409949559885273,0.15863964973017006,0.4315604223699648,0.6699857752489331,0.12302659650120894,0.44665704665704664,0.4318447900986787,0.25660832830416413,0.39957694341618194,0.10138740661686232,0.6015171269408558,0.2584431829115751,0.20479666319082376,0.11488282940703642,0.24893712239874694,0.3552483069977427,0.3763562386980108,0.15542207443955808,0.2585061005852594,0.0781404549950544,0.1504983192781742,0.4166666666666667,0.6746908127208481,0.11172589912747392,0.04268118017759954,0.27783902976846747,0.4183381088825215,0.4296890672016048,0.2744497886605451,0.07746936301043607,0.6353077816492451,0.21019108280254778
382,0,0,525,1765,0,793,162,0,0,11,358,0,0,0,0,0,0,836,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22945790618204412,0.1943236381005053,0.21044671940437412,0.2493323179560885,0.2950793843170525,0.23153965952419311,0.23737618618826625,0.22652806105664847,0.16904632575463646,0.2008717276786908,0.2351660697984692,0.2543021874037234,0.1819961385820015,0.3005087979648081,0.13116023049797884,0.2575687005123428,0.4364848755774102,0.0635987891489114,0.166096607566662,0.21244724278696464,0.2381009256494476,0.09003359462486002,0.20149215855453484,0.2576250913681972,0.27635349308989476,0.15241246208988143,0.16680390542289142,0.13839192064490993,0.2223497557242922,0.2726271117277401,0.16282083092107077,0.3505491089929548,0.11240057373842743,0.18130165289256198,0.24286753414693285,0.1824288954807189,0.3317094294684421,0.10166847237269773,0.09990505782841361,0.16561999220407986,0.1330134988946898,0.14622251376094458,0.21815488785442236,0.30262881177707673,0.3232465909708263,0.09066059225512528,0.19690570771482332,0.41622705212070055,0.5555688336520076,0.16906679440735306,0.18037089871611983,0.12563386701612445,0.1785689083339214,0.0879245819318774,0.523813361270046,0.12374570900448904,0.06092221201146008,0.4381405768692243,0.34005087067110157,0.5109394180085205,0.4962226910773838,0.05592942888323026,0.14210847664597537,0.10719567330037605,0.18054991883116883,0.4268928266843552,0.2669815033451397,0.29881736932382413,0.5449031500684798,0.1475509157850585,0.37092436974789916,0.6738519212746017,0.11521796218487394,0.4519294902334445,0.4204526950008142,0.2381390316472816,0.3957407215961956,0.10093590162150397,0.6061848424505095,0.2578456318914334,0.2050088955795812,0.11127081087555396,0.23935025817555938,0.3597646399551695,0.31653992395437264,0.15116582337906212,0.26937738246505716,0.0756840907730076,0.13738120380147836,0.40517116856853963,0.6782437745740498,0.11099065613546022,0.04089233905747667,0.27210995663912296,0.4244460779166229,0.4217817971906869,0.2792545507078879,0.07454166666666667,0.6394948335246843,0.18809571419049523
304,0,0,825,0,0,1100,36,0,0,484,852,56,0,0,0,737,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21696095137957289,0.1824620652454326,0.21065951499584498,0.24317848511763368,0.2863133683379025,0.23273026315789475,0.24129763130792997,0.22118830556428795,0.16866962645437844,0.2030029068992186,0.23955425274520753,0.25637350705754614,0.1837810628940815,0.30784560520243337,0.13616480880485396,0.26546382616709796,0.439089447529962,0.0609889210282159,0.16395030392091375,0.21651294052863437,0.24053724053724054,0.09409141583054627,0.20552441549260214,0.25964614480642423,0.2806305290329048,0.154485139435784,0.16968704937838575,0.14224768042006025,0.22312859884836853,0.2621258633921719,0.16741150988402378,0.3572087776866284,0.11283763537519798,0.16888610371298762,0.2430147922047429,0.1859798471160528,0.29979782420333106,0.09890608875128999,0.09908911866075824,0.17278543518399245,0.13908738498902434,0.14985942691619572,0.202944404984826,0.271253534401508,0.31207185264119347,0.09836250705815923,0.19468570295459053,0.42232198788891206,0.546427338626165,0.17000443721342998,0.18212239804889116,0.13058750212452552,0.1751537763436523,0.08562828518801384,0.5276201135182669,0.12662850375049348,0.06345355544773303,0.4323686089296502,0.3450165689523324,0.5048887629304237,0.5013137505895034,0.055310690519401955,0.1452819765982022,0.11255393121936916,0.1846860488592772,0.43227259926781186,0.2635730147790796,0.3066560311973766,0.5514847666795218,0.14603426256220547,0.3813223140495868,0.6776285317276517,0.11811281245910221,0.4596524189760451,0.42973882390642526,0.24019422713784733,0.3924306820481684,0.10337529845886693,0.6068100770735074,0.2540389972144847,0.21081551966762715,0.11918328584995251,0.2474457215836526,0.3686101132909644,0.3229755178907721,0.15337391394828573,0.24655126965995958,0.08118564371168382,0.14296846589433218,0.4027972027972028,0.6799913100152075,0.11782183289790482,0.0441142416055577,0.26550650594715414,0.43042710173542553,0.43800261829063025,0.2844234079173838,0.07551120965755112,0.5844155844155844,0.1961327789876592
